usage_detail_id, rs_survey_usage_data_uid,name,event_dtm,wrk_inst,std_no,main_title,article_title,pub_type,language,pub_format,tou,tou_desc,quantity,user_id,telesales_org_id,country_name,ip_address,location_name,survey_start_date,survey_end_date
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,51/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,52/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,53/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,54/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,56/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,57/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,58/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,,ABCD Corp,,,,"Colloids and surfaces. B, Biointerfaces",,,,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,,United States,24.12.119.293,United States,,
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,wrong-wrkins,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,213212313213213,"stadnumber","Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,51/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,52/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,53/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,54/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,55/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,56/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
,88a1b6f8-c595-49e2-97cf-793e88f5559f,ABCD Corp,57/19/2929,122825347,9927-7765,"Colloids and surfaces. B, Biointerfaces",,Journal,English,,EMAIL_COPY,Email a copy to my co-workers,1,fa9276c3-55d6-42cd-8ffe-e9124acae92f,1999999999,United States,24.12.119.293,United States,96/15/2918,96/15/2929
